"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/04/2024","92,000","94,600","96,500","92,000","1.90M","-2.75%"
"12/04/2024","94,600","94,500","95,500","93,800","844.80K","0.64%"
"11/04/2024","94,000","94,000","94,600","93,500","778.00K","-0.53%"
"10/04/2024","94,500","94,300","94,600","94,100","737.40K","0.21%"
"09/04/2024","94,300","95,000","95,400","94,200","686.80K","-0.63%"
"08/04/2024","94,900","94,900","95,300","94,200","864.10K","0.00%"
"05/04/2024","94,900","94,800","95,600","94,200","779.20K","-1.15%"
"04/04/2024","96,000","94,900","96,000","94,400","2.02M","2.35%"
"03/04/2024","93,800","94,400","94,800","93,800","1.32M","-0.74%"
"02/04/2024","94,500","95,100","95,200","93,900","969.00K","-0.74%"
"01/04/2024","95,200","94,900","96,000","94,700","1.22M","0.32%"
"29/03/2024","94,900","95,900","95,900","94,900","801.20K","-0.84%"
"28/03/2024","95,700","96,200","96,400","95,600","1.23M","-0.10%"
"27/03/2024","95,800","96,200","96,200","95,600","1.05M","-0.52%"
"26/03/2024","96,300","96,000","96,600","95,800","735.40K","0.63%"
"25/03/2024","95,700","95,000","96,900","94,100","1.37M","-0.73%"
"22/03/2024","96,400","95,200","96,800","95,200","1.84M","1.26%"
"21/03/2024","95,200","94,000","95,500","94,000","1.45M","2.15%"
"20/03/2024","93,200","92,500","94,100","92,500","897.70K","0.76%"
"19/03/2024","92,500","92,500","93,500","92,500","868.50K","-0.54%"
"18/03/2024","93,000","94,300","94,500","92,500","1.84M","-1.06%"
"15/03/2024","94,000","95,000","95,000","93,900","2.30M","-1.05%"
"14/03/2024","95,000","96,000","96,100","94,600","2.32M","-1.04%"
"13/03/2024","96,000","94,900","96,500","94,300","3.12M","1.69%"
"12/03/2024","94,400","94,100","94,900","94,000","1.11M","0.32%"
"11/03/2024","94,100","95,100","96,000","94,100","1.84M","-1.05%"
"08/03/2024","95,100","95,900","96,500","95,100","2.23M","-0.73%"
"07/03/2024","95,800","95,900","97,400","95,500","2.36M","0.21%"
"06/03/2024","95,600","95,500","96,800","95,100","2.07M","0.10%"
"05/03/2024","95,500","96,600","96,600","95,200","1.36M","-0.52%"
"04/03/2024","96,000","98,000","98,000","95,600","1.64M","-1.34%"
"01/03/2024","97,300","98,200","98,200","94,900","2.38M","0.00%"
"29/02/2024","97,300","98,500","100,500","97,300","1.90M","-0.10%"
"28/02/2024","97,400","91,000","97,400","90,400","4.22M","6.92%"
"27/02/2024","91,100","89,600","91,200","89,100","1.60M","1.79%"
"26/02/2024","89,500","88,900","90,000","88,900","722.00K","0.67%"
"23/02/2024","88,900","89,500","91,400","88,900","1.80M","-0.67%"
"22/02/2024","89,500","90,600","91,000","89,500","1.22M","-1.86%"
"21/02/2024","91,200","91,700","91,700","90,500","1.37M","-0.11%"
"20/02/2024","91,300","90,100","91,400","89,400","1.40M","1.22%"
"19/02/2024","90,200","89,900","90,500","89,300","1.05M","0.67%"
"16/02/2024","89,600","89,900","90,200","89,500","734.10K","-0.33%"
"15/02/2024","89,900","90,000","90,700","89,100","1.05M","-0.11%"
"07/02/2024","90,000","90,000","90,800","89,300","1.37M","0.56%"
"06/02/2024","89,500","90,300","90,600","89,100","1.35M","-0.56%"
"05/02/2024","90,000","90,200","90,600","89,400","1.95M","-0.33%"
"02/02/2024","90,300","89,100","90,500","89,100","733.00K","0.56%"
"01/02/2024","89,800","88,000","90,200","88,000","598.10K","1.47%"
"31/01/2024","88,500","90,600","90,600","88,500","945.60K","-2.75%"
"30/01/2024","91,000","91,200","91,200","90,100","888.60K","-0.22%"
"29/01/2024","91,200","91,800","92,000","90,900","730.50K","-0.87%"
"26/01/2024","92,000","91,600","92,000","91,400","953.10K","1.10%"
"25/01/2024","91,000","91,100","91,600","90,700","503.30K","-0.11%"
"24/01/2024","91,100","91,600","92,000","90,900","744.70K","-0.44%"
"23/01/2024","91,500","92,100","92,400","90,400","1.26M","-0.54%"
"22/01/2024","92,000","93,500","93,500","92,000","1.05M","-0.65%"
"19/01/2024","92,600","91,000","93,000","90,400","1.47M","1.65%"
"18/01/2024","91,100","90,900","91,200","90,000","1.42M","0.22%"
"17/01/2024","90,900","89,000","91,000","89,000","1.58M","1.00%"
"16/01/2024","90,000","89,000","90,100","88,900","1.37M","0.00%"
"15/01/2024","90,000","89,000","90,100","88,900","1.91M","1.47%"
"12/01/2024","88,700","88,100","89,500","87,400","1.91M","-0.67%"
"11/01/2024","89,300","89,500","90,000","88,600","1.49M","-0.22%"
"10/01/2024","89,500","87,800","89,500","87,200","1.80M","1.94%"
"09/01/2024","87,800","86,800","87,900","86,800","1.93M","1.15%"
"08/01/2024","86,800","86,300","86,800","86,300","1.61M","0.70%"
"05/01/2024","86,200","85,900","86,200","85,700","1.18M","0.35%"
"04/01/2024","85,900","84,500","86,200","84,000","2.66M","1.66%"
"03/01/2024","84,500","83,500","84,500","82,800","1.37M","1.20%"
"02/01/2024","83,500","82,900","83,600","82,200","1.79M","3.99%"
"29/12/2023","80,300","83,500","83,900","80,300","1.62M","-3.02%"
"28/12/2023","82,800","82,700","83,100","82,400","703.20K","0.12%"
"27/12/2023","82,700","82,900","83,200","82,500","899.60K","-0.12%"
"26/12/2023","82,800","82,000","82,800","82,000","971.20K","1.22%"
"25/12/2023","81,800","80,900","81,800","80,700","1.30M","1.11%"
"22/12/2023","80,900","80,900","81,100","80,400","1.58M","0.00%"
"21/12/2023","80,900","81,000","81,000","80,300","2.03M","-0.25%"
"20/12/2023","81,100","81,200","81,300","80,500","1.87M","-0.12%"
"19/12/2023","81,200","81,500","81,500","80,100","1.96M","-0.37%"
"18/12/2023","81,500","82,800","82,900","81,500","1.80M","-0.85%"
"15/12/2023","82,200","84,000","84,400","82,200","2.53M","-2.61%"
"14/12/2023","84,400","84,000","84,500","84,000","840.60K","0.84%"
"13/12/2023","83,700","84,200","84,500","83,700","1.15M","-0.59%"
"12/12/2023","84,200","84,700","84,700","84,000","1.01M","0.00%"
"11/12/2023","84,200","85,000","85,300","84,100","1.40M","-0.94%"
"08/12/2023","85,000","85,200","85,500","85,000","1.18M","-0.23%"
"07/12/2023","85,200","85,700","86,000","85,000","992.30K","-0.81%"
"06/12/2023","85,900","85,300","86,000","85,000","638.00K","0.59%"
"05/12/2023","85,400","86,000","86,100","84,800","992.80K","-0.70%"
"04/12/2023","86,000","85,400","86,200","84,800","888.10K","1.18%"
"01/12/2023","85,000","84,900","85,000","84,100","714.70K","0.35%"
"30/11/2023","84,700","85,100","85,400","84,700","927.60K","-0.47%"
"29/11/2023","85,100","85,400","85,900","85,100","733.10K","-0.82%"
"28/11/2023","85,800","85,500","85,900","84,800","779.40K","0.00%"
"27/11/2023","85,800","86,000","86,000","85,100","443.00K","-0.23%"
"24/11/2023","86,000","85,500","86,000","85,000","734.50K","0.58%"
"23/11/2023","85,500","86,700","86,800","85,500","647.20K","-1.38%"
"22/11/2023","86,700","86,300","86,700","85,500","1.01M","0.12%"
"21/11/2023","86,600","86,100","86,700","85,800","1.15M","0.58%"
"20/11/2023","86,100","85,600","87,000","85,000","1.10M","0.58%"
"17/11/2023","85,600","87,800","87,900","85,500","1.59M","-2.73%"
"16/11/2023","88,000","87,000","88,000","86,700","1.28M","0.34%"
"15/11/2023","87,700","86,500","87,700","86,500","4.07M","1.98%"
"14/11/2023","86,000","86,000","86,500","85,400","987.50K","0.58%"
"13/11/2023","85,500","86,000","86,100","85,400","937.70K","-0.58%"
"10/11/2023","86,000","87,100","87,500","86,000","1.35M","-2.16%"
"09/11/2023","87,900","89,500","89,500","87,900","1.17M","-1.79%"
"08/11/2023","89,500","88,000","89,700","87,900","1.27M","1.36%"
"07/11/2023","88,300","89,000","89,300","88,300","413.90K","-1.34%"
"06/11/2023","89,500","88,900","89,800","88,500","774.80K","0.67%"
"03/11/2023","88,900","89,000","89,400","88,100","1.09M","-0.11%"
"02/11/2023","89,000","88,000","89,000","86,600","1.06M","1.37%"
"01/11/2023","87,800","86,800","87,800","86,100","1.48M","1.15%"
"31/10/2023","86,800","85,900","86,900","84,900","1.35M","1.05%"
"30/10/2023","85,900","83,500","86,000","83,500","592.90K","1.06%"
"27/10/2023","85,000","84,600","85,000","83,800","773.40K","0.59%"
"26/10/2023","84,500","85,000","86,000","83,500","1.42M","-1.52%"
"25/10/2023","85,800","85,100","85,800","84,600","660.10K","-0.23%"
"24/10/2023","86,000","84,500","86,500","83,900","994.00K","1.78%"
"23/10/2023","84,500","84,500","84,500","82,500","966.60K","-0.35%"
"20/10/2023","84,800","83,500","85,300","82,700","938.40K","0.36%"
"19/10/2023","84,500","85,500","86,000","84,100","1.36M","-1.63%"
"18/10/2023","85,900","85,500","86,000","85,000","1.15M","0.00%"
"17/10/2023","85,900","86,100","86,500","85,500","363.40K","-0.23%"
"16/10/2023","86,100","85,600","86,600","85,600","332.30K","-0.58%"
"13/10/2023","86,600","86,000","86,600","85,500","663.10K","0.70%"
"12/10/2023","86,000","86,900","86,900","85,500","714.10K","-0.58%"
"11/10/2023","86,500","86,200","86,500","85,700","719.40K","0.46%"
"10/10/2023","86,100","84,600","86,200","84,600","734.10K","1.77%"
"09/10/2023","84,600","85,400","85,400","84,000","1.10M","-0.94%"
"06/10/2023","85,400","84,500","85,400","83,500","800.90K","1.07%"
"05/10/2023","84,500","86,000","86,000","84,500","890.00K","-2.09%"
"04/10/2023","86,300","86,300","86,300","85,300","923.80K","0.00%"
"03/10/2023","86,300","86,500","86,700","85,800","882.60K","-0.23%"
"02/10/2023","86,500","87,100","87,200","86,500","765.70K","-1.14%"
"29/09/2023","87,500","88,300","88,300","87,100","449.30K","-0.57%"
"28/09/2023","88,000","87,200","88,300","86,600","1.07M","0.23%"
"27/09/2023","87,800","87,600","89,000","87,000","1.20M","0.92%"
"26/09/2023","87,000","89,200","89,400","86,900","1.66M","-2.58%"
"25/09/2023","89,300","89,000","89,500","88,300","2.21M","0.00%"
"22/09/2023","89,300","86,400","89,500","86,000","2.41M","2.64%"
"21/09/2023","87,000","88,000","88,000","86,800","1.07M","-1.14%"
"20/09/2023","88,000","88,100","88,400","86,400","786.00K","-0.11%"
"19/09/2023","88,100","88,800","89,200","86,000","1.12M","-0.79%"
"18/09/2023","88,800","89,500","89,700","88,300","718.10K","-1.11%"
"15/09/2023","89,800","88,900","89,800","88,600","2.14M","0.79%"
"14/09/2023","89,100","89,000","89,500","88,100","1.51M","0.00%"
"13/09/2023","89,100","90,000","90,000","88,900","1.58M","-0.89%"
"12/09/2023","89,900","89,000","90,000","88,900","1.57M","1.58%"
"11/09/2023","88,500","89,600","90,000","88,000","1.65M","-1.12%"
"08/09/2023","89,500","89,500","89,500","89,100","1.34M","0.00%"
"07/09/2023","89,500","90,000","90,800","89,500","1.77M","-0.78%"
"06/09/2023","90,200","90,200","90,200","89,700","2.02M","0.11%"
"05/09/2023","90,100","89,100","90,700","89,100","1.94M","1.12%"
"31/08/2023","89,100","89,100","89,600","88,300","1.53M","0.00%"
"30/08/2023","89,100","88,500","89,500","88,500","1.35M","0.79%"
"29/08/2023","88,400","87,000","88,500","86,900","1.39M","1.61%"
"28/08/2023","87,000","86,400","87,500","86,200","1.38M","0.93%"
"25/08/2023","86,200","86,200","87,000","86,000","1.40M","-0.92%"
"24/08/2023","87,000","86,300","88,200","86,000","902.80K","0.81%"
"23/08/2023","86,300","88,900","88,900","86,100","1.75M","-2.38%"
"22/08/2023","88,400","89,500","89,700","87,800","1.83M","-1.56%"
"21/08/2023","89,800","89,700","90,200","89,200","1.71M","0.34%"
"18/08/2023","89,500","89,800","90,300","89,000","2.43M","0.11%"
"17/08/2023","89,400","89,200","89,800","88,600","2.15M","0.22%"
"16/08/2023","89,200","88,800","89,400","88,700","727.30K","0.34%"
"15/08/2023","88,900","90,000","90,000","88,500","1.15M","-0.11%"
"14/08/2023","89,000","90,300","90,300","89,000","1.47M","-1.55%"
"11/08/2023","90,400","88,500","90,400","88,500","920.80K","2.15%"
"10/08/2023","88,500","90,500","90,500","88,500","1.34M","-1.88%"
"09/08/2023","90,200","90,700","90,900","90,100","591.60K","-0.55%"
"08/08/2023","90,700","90,800","91,200","90,100","823.40K","-0.11%"
"07/08/2023","90,800","90,100","90,800","90,000","1.11M","0.78%"
"04/08/2023","90,100","90,700","91,100","90,100","1.23M","-0.55%"
"03/08/2023","90,600","91,500","91,500","90,500","837.90K","-0.98%"
"02/08/2023","91,500","91,200","91,500","91,000","1.06M","0.33%"
"01/08/2023","91,200","91,600","92,800","91,200","1.28M","-0.44%"
"31/07/2023","91,600","93,000","93,200","91,600","1.47M","-1.51%"
"28/07/2023","93,000","92,700","93,000","91,800","1.12M","0.32%"
"27/07/2023","92,700","93,700","93,700","92,500","957.20K","-0.75%"
"26/07/2023","93,400","91,900","93,400","91,900","1.15M","1.85%"
"25/07/2023","91,700","90,400","92,500","90,300","2.37M","3.54%"
"24/07/2023","88,569","88,992","89,246","88,484","954.84K","-0.38%"
"21/07/2023","88,908","88,908","88,908","88,061","783.48K","0.00%"
"20/07/2023","88,908","89,331","90,093","87,722","911.26K","-1.41%"
"19/07/2023","90,178","88,569","90,686","88,569","1.09M","2.11%"
"18/07/2023","88,315","88,823","88,908","88,315","696.79K","-0.48%"
"17/07/2023","88,738","88,908","88,908","88,230","934.88K","-0.19%"
"14/07/2023","88,908","88,823","88,908","88,061","942.08K","0.10%"
"13/07/2023","88,823","88,908","88,908","87,807","1.10M","0.87%"
"12/07/2023","88,061","86,960","88,484","86,960","877.25K","0.97%"
"11/07/2023","87,214","86,198","88,908","86,198","1.05M","0.29%"
"10/07/2023","86,960","88,823","88,823","86,622","1.08M","-2.19%"
"07/07/2023","88,908","85,097","88,908","85,013","1.26M","4.27%"
"06/07/2023","85,267","86,452","86,537","85,097","1.21M","-1.27%"
"05/07/2023","86,367","85,521","86,791","84,928","1.13M","2.00%"
"04/07/2023","84,674","85,267","86,283","84,589","806.27K","0.00%"
"03/07/2023","84,674","84,674","85,351","84,505","578.81K","0.00%"
"30/06/2023","84,674","85,605","86,198","84,674","657.35K","-1.86%"
"29/06/2023","86,283","86,198","87,214","85,605","756.55K","0.79%"
"28/06/2023","85,605","84,674","86,537","84,505","969.84K","1.10%"
"27/06/2023","84,674","84,674","85,521","84,420","810.05K","0.00%"
"26/06/2023","84,674","83,912","85,436","83,912","953.30K","0.10%"
"23/06/2023","84,589","85,013","85,013","84,251","832.84K","-0.50%"
"22/06/2023","85,013","86,367","86,367","84,589","846.19K","0.40%"
"21/06/2023","84,674","84,420","85,097","84,420","1.40M","0.10%"
"20/06/2023","84,589","85,605","85,605","84,505","2.10M","-1.77%"
"19/06/2023","86,113","87,722","88,146","86,113","1.35M","-3.14%"
"16/06/2023","88,908","88,230","90,093","87,384","1.57M","1.45%"
"15/06/2023","87,638","86,791","87,807","86,029","1.08M","0.88%"
"14/06/2023","86,876","86,706","88,061","85,944","992.63K","0.10%"
"13/06/2023","86,791","84,674","87,214","84,420","990.74K","1.49%"
"12/06/2023","85,521","84,589","85,944","83,065","513.85K","0.50%"
"09/06/2023","85,097","84,674","86,367","83,827","968.66K","0.50%"
"08/06/2023","84,674","82,134","86,113","82,134","1.58M","3.09%"
"07/06/2023","82,134","83,827","83,827","82,134","885.28K","-2.02%"
"06/06/2023","83,827","82,981","83,827","81,710","896.97K","1.02%"
"05/06/2023","82,981","80,610","83,573","80,610","1.53M","3.27%"
"02/06/2023","80,356","79,509","80,440","79,001","871.34K","1.06%"
"01/06/2023","79,509","80,102","80,102","78,916","763.28K","-0.11%"
"31/05/2023","79,594","79,509","79,678","78,831","448.90K","-0.53%"
"30/05/2023","80,017","78,831","80,271","78,239","666.68K","1.50%"
"29/05/2023","78,831","77,900","80,440","77,900","697.38K","1.20%"
"26/05/2023","77,900","78,916","79,170","77,900","335.05K","-1.29%"
"25/05/2023","78,916","78,408","79,594","77,392","716.40K","0.65%"
"24/05/2023","78,408","78,577","78,577","77,815","404.14K","-0.22%"
"23/05/2023","78,577","78,747","79,255","77,985","671.75K","-0.32%"
"22/05/2023","78,831","78,747","79,509","78,069","734.94K","-1.17%"
"19/05/2023","79,763","80,017","80,356","78,408","519.52K","-0.84%"
"18/05/2023","80,440","78,662","81,287","78,069","1.98M","2.37%"
"17/05/2023","78,577","78,323","78,747","78,154","676.36K","0.22%"
"16/05/2023","78,408","77,900","78,831","77,307","786.66K","0.98%"
"15/05/2023","77,646","77,900","78,747","77,223","532.04K","-1.19%"
"12/05/2023","78,577","77,053","78,577","76,884","839.10K","1.98%"
"11/05/2023","77,053","77,900","77,985","77,053","597.11K","-1.09%"
"10/05/2023","77,900","77,815","78,747","77,561","492.95K","-0.33%"
"09/05/2023","78,154","78,747","79,509","78,154","665.38K","-0.75%"
"08/05/2023","78,747","76,207","78,916","76,037","1.77M","3.56%"
"05/05/2023","76,037","74,936","76,122","74,682","266.55K","1.47%"
"04/05/2023","74,936","76,207","76,207","74,936","585.78K","-2.21%"
"28/04/2023","76,630","76,207","76,630","75,191","832.25K","0.56%"
"27/04/2023","76,207","75,106","76,630","74,852","685.45K","0.67%"
"26/04/2023","75,699","74,513","75,783","74,428","838.75K","1.25%"
"25/04/2023","74,767","74,682","74,936","74,090","644.59K","0.46%"
"24/04/2023","74,428","74,513","74,936","73,666","597.35K","0.46%"
"21/04/2023","74,090","74,513","74,598","74,005","421.03K","-0.91%"
"20/04/2023","74,767","75,191","75,191","74,513","304.46K","-0.23%"
"19/04/2023","74,936","74,598","75,106","74,513","492.36K","0.57%"
"18/04/2023","74,513","74,767","75,021","74,090","820.91K","-0.45%"
"17/04/2023","74,852","74,852","74,936","74,344","577.39K","0.00%"
"14/04/2023","74,852","74,767","75,445","74,682","489.88K","0.23%"
"13/04/2023","74,682","74,767","74,936","74,344","579.87K","-0.11%"
"12/04/2023","74,767","74,767","75,021","74,513","612.23K","0.11%"
"11/04/2023","74,682","75,360","76,207","74,682","887.64K","-0.90%"
"10/04/2023","75,360","76,207","76,207","75,360","755.01K","-1.11%"
"07/04/2023","76,207","77,053","77,138","75,783","882.44K","-1.32%"
"06/04/2023","77,223","77,477","77,985","77,223","444.41K","-0.98%"
"05/04/2023","77,985","78,154","78,154","77,138","396.82K","0.11%"
"04/04/2023","77,900","78,577","78,662","77,561","318.75K","-0.86%"
"03/04/2023","78,577","77,646","78,662","77,223","870.04K","1.53%"
"31/03/2023","77,392","78,577","78,916","76,630","1.12M","-1.40%"
"30/03/2023","78,493","78,154","78,916","77,900","483.86K","0.43%"
"29/03/2023","78,154","78,323","78,323","76,630","499.33K","0.54%"
"28/03/2023","77,731","76,884","78,662","76,291","998.89K","0.88%"
"27/03/2023","77,053","75,360","77,053","74,513","862.25K","2.25%"
"24/03/2023","75,360","77,053","77,053","75,275","744.03K","-1.87%"
"23/03/2023","76,799","75,191","76,799","73,920","1.00M","1.91%"
"22/03/2023","75,360","73,328","76,122","73,328","1.25M","2.89%"
"21/03/2023","73,243","72,312","76,122","72,312","1.25M","1.65%"
"20/03/2023","72,058","75,360","75,783","72,058","1.22M","-4.38%"
"17/03/2023","75,360","77,053","77,138","75,360","2.68M","-2.20%"
"16/03/2023","77,053","77,053","77,900","75,783","951.89K","-0.44%"
"15/03/2023","77,392","77,561","77,900","77,138","954.01K","0.44%"
"14/03/2023","77,053","77,053","77,223","76,630","1.02M","-0.55%"
"13/03/2023","77,477","77,900","77,900","76,884","896.62K","-0.65%"
"10/03/2023","77,985","78,069","78,323","77,477","835.91K","-0.97%"
"09/03/2023","78,747","77,900","79,086","77,646","1.30M","0.87%"
"08/03/2023","78,069","77,053","78,069","76,799","1.03M","0.33%"
"07/03/2023","77,815","77,477","78,323","77,138","1.15M","0.99%"
"06/03/2023","77,053","77,053","78,069","77,053","840.75K","0.11%"
"03/03/2023","76,969","77,731","78,577","76,969","943.15K","-2.47%"
"02/03/2023","78,916","78,747","79,424","77,731","1.16M","0.22%"
"01/03/2023","78,747","78,154","79,086","78,069","861.78K","-0.53%"
"28/02/2023","79,170","78,831","79,340","78,408","668.21K","0.75%"
"27/02/2023","78,577","78,747","79,170","77,646","591.68K","-0.75%"
"24/02/2023","79,170","78,747","79,594","76,207","745.68K","0.21%"
"23/02/2023","79,001","78,747","79,594","77,223","1.21M","0.32%"
"22/02/2023","78,747","79,763","79,848","78,323","1.21M","-1.27%"
"21/02/2023","79,763","79,763","80,356","79,594","797.77K","0.43%"
"20/02/2023","79,424","78,747","80,017","78,747","1.29M","0.86%"
"17/02/2023","78,747","78,747","79,001","77,900","1.09M","0.65%"
"16/02/2023","78,239","78,747","79,594","78,069","917.17K","-0.65%"
"15/02/2023","78,747","78,323","79,763","77,223","1.06M","0.54%"
"14/02/2023","78,323","79,170","79,170","77,223","1.35M","-1.07%"
"13/02/2023","79,170","80,271","80,779","77,900","1.03M","-1.06%"
"10/02/2023","80,017","80,017","80,017","78,577","764.93K","1.61%"
"09/02/2023","78,747","79,424","80,440","78,747","896.85K","-1.27%"
"08/02/2023","79,763","77,985","81,456","77,985","1.04M","2.39%"
"07/02/2023","77,900","80,694","80,864","77,900","1.41M","-4.17%"
"06/02/2023","81,287","78,408","81,541","77,477","1.36M","3.23%"
"03/02/2023","78,747","76,461","78,747","75,445","1.06M","2.65%"
"02/02/2023","76,715","75,021","77,900","75,021","1.16M","1.68%"
"01/02/2023","75,445","77,900","78,323","75,445","1.34M","-3.05%"
"31/01/2023","77,815","76,122","77,815","74,344","1.71M","2.22%"
"30/01/2023","76,122","77,985","78,323","76,037","1.23M","-3.33%"
"27/01/2023","78,747","78,747","80,102","77,477","1.83M","0.00%"
"19/01/2023","78,747","75,783","81,287","74,090","2.03M","3.33%"
"18/01/2023","76,207","76,207","77,053","75,699","984.95K","0.67%"
"17/01/2023","75,699","74,936","75,699","73,920","761.27K","2.41%"
"16/01/2023","73,920","72,820","74,936","72,820","868.27K","1.75%"
"13/01/2023","72,650","72,142","73,243","72,142","970.78K","1.18%"
"12/01/2023","71,804","72,142","72,142","70,957","2.22M","-0.35%"
"11/01/2023","72,058","73,920","73,920","72,058","1.16M","-2.52%"
"10/01/2023","73,920","72,989","76,122","72,989","2.49M","0.46%"
"09/01/2023","73,582","72,650","73,582","71,804","1.97M","3.45%"
"06/01/2023","71,126","71,126","71,804","71,041","1.33M","0.00%"
"05/01/2023","71,126","70,110","71,126","69,856","1.27M","1.45%"
"04/01/2023","70,110","70,195","70,195","69,263","989.56K","0.24%"
"03/01/2023","69,941","67,909","69,941","67,909","1.29M","3.25%"
"30/12/2022","67,739","70,195","70,364","67,739","1.78M","-0.87%"
"29/12/2022","68,332","69,687","69,856","68,163","1.46M","0.88%"
"28/12/2022","67,739","68,078","69,433","67,316","1.39M","1.14%"
"27/12/2022","66,977","67,909","68,163","66,808","1.25M","0.25%"
"26/12/2022","66,808","67,062","68,417","66,808","1.42M","-0.25%"
"23/12/2022","66,977","67,909","68,755","66,977","1.27M","-0.25%"
"22/12/2022","67,146","67,316","68,671","67,146","1.27M","0.76%"
"21/12/2022","66,638","68,925","68,925","66,638","1.14M","-0.38%"
"20/12/2022","66,892","67,485","69,433","66,892","1.68M","-0.25%"
"19/12/2022","67,062","67,739","68,586","66,892","894.61K","-0.63%"
"16/12/2022","67,485","67,316","70,195","66,808","3.73M","0.25%"
"15/12/2022","67,316","66,723","68,332","66,554","1.48M","0.89%"
"14/12/2022","66,723","67,485","67,485","66,469","1.28M","0.77%"
"13/12/2022","66,215","66,130","67,146","65,961","2.64M","1.03%"
"12/12/2022","65,538","66,723","68,163","65,538","2.49M","0.13%"
"09/12/2022","65,453","66,384","67,062","65,284","1.99M","0.39%"
"08/12/2022","65,199","66,892","68,586","65,199","2.49M","-1.91%"
"07/12/2022","66,469","67,739","69,433","66,046","1.72M","-1.87%"
"06/12/2022","67,739","71,973","72,142","67,739","1.54M","-5.88%"
"05/12/2022","71,973","71,211","73,666","69,856","1.97M","0.00%"
"02/12/2022","71,973","67,655","71,973","67,146","1.47M","6.25%"
"01/12/2022","67,739","68,501","68,925","67,062","1.39M","-1.23%"
"30/11/2022","68,586","67,993","68,586","65,199","1.56M","1.50%"
"29/11/2022","67,570","64,352","67,570","64,352","2.02M","4.04%"
"28/11/2022","64,945","63,082","65,199","62,489","1.58M","4.92%"
"25/11/2022","61,897","61,897","62,320","61,643","1.98M","0.14%"
"24/11/2022","61,812","62,235","62,659","61,389","1.28M","-0.68%"
"23/11/2022","62,235","61,812","62,235","61,304","937.95K","0.00%"
"22/11/2022","62,235","63,082","64,352","61,389","2.29M","-2.00%"
"21/11/2022","63,506","64,776","64,776","63,506","1.31M","-1.96%"
"18/11/2022","64,776","64,268","65,114","62,320","1.85M","0.00%"
"17/11/2022","64,776","64,437","64,860","63,929","1.94M","1.86%"
"16/11/2022","63,590","59,526","66,046","59,526","2.78M","0.13%"
"15/11/2022","63,506","62,997","64,691","61,050","1.87M","-0.13%"
"14/11/2022","63,590","63,929","64,776","62,743","1.81M","-0.53%"
"11/11/2022","63,929","61,812","63,929","61,812","1.55M","3.71%"
